target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
vz7	Tz7	2	2
vZM	NZM	2	2
VZM	yZM	2	2
w$7	D$7	2	2
W$7	P$7	2	2
w$K	D$K	2	2
w$q	D$q	1	1
W$q	P$q	2	2
w05	J05	2	2
W05	T05	2	2
W07	P07	3	2
w16	D16	3	3
W16	P16	1	1
w25	J25	1	1
W25	T25	2	2
w26	D26	4	2
W26	P26	2	2
W2K	P2K	2	2
w35	J35	2	2
W35	T35	3	3
w37	D37	2	1
w3K	D3K	2	2
w46	D46	4	4
W4K	P4K	1	1
w55	J55	1	1
W55	T55	2	1
W5q	P5q	1	1
W6q	P6q	2	2
w6z	J6z	2	2
w75	J75	2	2
W75	T75	2	2
w86	D86	3	2
W86	P86	4	4
w8q	D8q	1	1
w97	D97	2	2
w9K	D9K	2	2
w9q	D9q	2	1
wA5	JA5	2	2
WA5	TA5	1	1
wa6	Da6	1	1
wA6	DA6	3	2
WA6	PA6	5	5
waq	Daq	2	2
Waq	Paq	2	2
wb5	Jb5	2	2
Wb5	Tb5	2	2
wbK	DbK	1	1
wc_	Jc_	2	2
Wc_	Tc_	2	2
wC5	JC5	2	2
WC5	TC5	2	2
wc6	Dc6	3	2
wC7	DC7	2	2
WC7	PC7	2	2
wd_	Jd_	2	2
Wd_	Td_	1	1
wD5	JD5	2	2
WD5	TD5	3	3
wD6	DD6	4	3
WD6	PD6	4	3
we_	Je_	2	2
We_	Te_	1	1
We6	Pe6	2	1
We8	Pe8	3	3
weK	DeK	2	2
wEK	DEK	3	2
WeK	PeK	2	2
WEK	PEK	2	2
wF_	JF_	2	2
WF_	TF_	2	2
wf5	Jf5	1	1
Wf5	Tf5	2	2
wf7	Df7	2	2
Wf7	Pf7	2	2
wFK	DFK	2	2
wfq	Dfq	1	1
wg_	Jg_	1	1
Wg_	Tg_	2	2
wG5	JG5	2	2
WG5	TG5	2	2
wG7	DG7	2	2
wGK	DGK	2	2
WGK	PGK	1	1
wH5	JH5	2	2
WH5	TH5	2	2
wH6	DH6	2	2
WH6	PH6	3	2
whK	DhK	2	2
WhK	PhK	2	2
wI5	JI5	2	2
WI5	TI5	2	2
wI7	DI7	1	1
WI7	PI7	3	3
Wiq	Piq	2	2
wj5	Jj5	2	2
Wj5	Tj5	2	2
wJ6	DJ6	2	2
Wj6	Pj6	3	3
wjK	DjK	3	2
WJK	PJK	3	3
wk5	Jk5	2	2
wK5	JK5	2	2
Wk5	Tk5	2	2
WK5	TK5	1	1
wK6	DK6	5	2
wk7	Dk7	2	2
wK7	DK7	2	2
Wk7	Pk7	1	1
WK7	PK7	2	2
WkK	PkK	2	2
wKq	DKq	2	2
Wl6	Pl6	3	2
WL6	PL6	3	3
wLq	DLq	2	2
wM5	JM5	2	2
WM5	TM5	2	2
wmA	JmA	2	2
wmY	JmY	1	1
wN5	JN5	3	2
WN5	TN5	3	2
wn6	Dn6	2	2
wN6	DN6	3	2
Wn6	Pn6	4	2
WN6	PN6	5	3
wNK	DNK	3	3
WNK	PNK	3	3
wO5	JO5	2	2
WO5	TO5	2	2
Wo6	Po6	2	2
WO6	PO6	3	3
wo8	Do8	2	2
woK	DoK	2	2
WoK	PoK	2	2
wP5	JP5	2	2
WP5	TP5	2	2
wP6	DP6	3	3
WP6	PP6	1	1
wQ_	JQ_	2	2
WQ_	TQ_	2	2
wq7	Dq7	1	1
Wq7	Pq7	3	2
wR7	DR7	3	2
WR7	PR7	3	2
wrK	DrK	3	3
wRK	DRK	3	3
WrK	PrK	1	1
ws_	Js_	2	2
Ws_	Ts_	2	2
wS5	JS5	1	1
WS5	TS5	2	2
ws6	Ds6	2	2
wS7	DS7	3	2
WS7	PS7	2	2
wSK	DSK	1	1
WSK	PSK	2	2
Wsq	Psq	2	2
wT5	JT5	3	3
WT5	TT5	2	2
Wt6	Pt6	2	2
wtK	DtK	2	2
wTK	DTK	3	2
WTK	PTK	2	2
wU_	JU_	2	2
WU_	TU_	2	2
wu5	Ju5	2	2
Wu5	Tu5	1	1
wu6	Du6	5	3
wu7	Du7	1	1
Wu7	Pu7	2	2
wuK	DuK	4	3
WuK	PuK	3	3
WUq	PUq	2	2
wv5	Jv5	3	3
wV5	JV5	2	2
Wv5	Tv5	2	2
WV5	TV5	2	2
wV7	DV7	3	3
WV7	PV7	3	2
ww5	Jw5	2	2
wW5	JW5	2	2
Ww5	Tw5	2	2
WW5	TW5	2	2
wW6	DW6	3	2
WW6	PW6	3	3
Ww7	Pw7	2	2
wWK	DWK	3	2
wwq	Dwq	1	1
Wwq	Pwq	2	2
wx5	Jx5	1	1
wX5	JX5	2	2
Wx5	Tx5	2	2
WX5	TX5	1	1
wX6	DX6	3	3
WX6	PX6	3	2
WxK	PxK	4	3
wy5	Jy5	2	2
wY5	JY5	2	1
Wy5	Ty5	2	2
WY5	TY5	2	2
wyK	DyK	3	2
WyK	PyK	1	1
wz5	Jz5	2	2
wZ5	JZ5	2	2
Wz5	Tz5	2	2
WZ5	TZ5	1	1
wz6	Dz6	3	3
Wz6	Pz6	3	3
WZK	PZK	2	2
WZM	TZM	2	2
x$7	b$7	2	2
X$7	j$7	2	2
X$K	j$K	1	1
x$q	b$q	4	2
X$q	j$q	1	1
x05	p05	1	1
X05	P05	2	2
x07	b07	3	3
X07	j07	2	2
x15	p15	2	2
x16	b16	3	2
X16	j16	4	4
x17	b17	1	1
X17	j17	2	2
x25	p25	2	2
X26	j26	3	3
x2K	b2K	3	2
X2K	j2K	3	3
x35	p35	2	2
X35	P35	3	3
X37	j37	1	1
x4	u4	60	6
x45	p45	3	2
X45	P45	2	2
x4K	b4K	2	2
x55	p55	2	2
X5q	j5q	1	1
x65	p65	3	3
x67	b67	2	2
x6K	b6K	2	2
x75	p75	2	2
X75	P75	2	1
x76	b76	4	4
x77	b77	2	2
X7A	P7A	2	2
x7Y	p7Y	1	1
x86	b86	3	2
X86	j86	5	3
x95	p95	1	1
X95	P95	2	2
X96	j96	3	3
X9K	j9K	2	2
X9q	j9q	3	2
xA5	pA5	1	1
XA6	jA6	3	3
xa8	ba8	1	1
xaf	paf	1	1
Xaq	jaq	2	2
Xb5	Pb5	2	2
XbK	jbK	2	2
xc_	pc_	2	2
XC5	PC5	2	1
Xc6	jc6	3	2
xC7	bC7	2	2
XC7	jC7	2	2
xd_	pd_	2	2
Xd_	Pd_	2	2
xD5	pD5	2	2
XD5	PD5	2	2
xd6	bd6	2	2
XD6	jD6	3	3
xDK	bDK	2	1
xe_	pe_	2	2
Xe_	Pe_	2	2
xE5	pE5	2	2
XE5	PE5	2	2
xe8	be8	4	2
xEK	bEK	1	1
XeK	jeK	2	2
XEK	jEK	2	2
Xf5	Pf5	1	1
xfK	bfK	2	2
XFK	jFK	1	1
Xfq	jfq	1	1
xFz	pFz	2	2
xg_	pg_	2	2
Xg_	Pg_	2	2
xG5	pG5	2	2
XG7	jG7	2	2
xgK	bgK	2	2
xGK	bGK	2	2
XGK	jGK	1	1
xh5	ph5	2	2
xH5	pH5	2	2
XH5	PH5	2	2
XH6	jH6	3	3
xh7	bh7	1	1
xhK	bhK	1	1
XhK	jhK	1	1
xI5	pI5	2	2
XI5	PI5	2	2
xI7	bI7	2	2
XI7	jI7	1	1
xj5	pj5	1	1
xJ5	pJ5	2	2
Xj5	Pj5	3	3
xj6	bj6	3	3
Xj6	jj6	5	5
XJ6	jJ6	5	3
xj7	bj7	2	2
xjK	bjK	3	3
xJK	bJK	2	2
XjK	jjK	3	2
xk5	pk5	1	1
xK5	pK5	2	1
XK5	PK5	1	1
xk6	bk6	3	3
xK6	bK6	2	2
xk7	bk7	2	2
Xk7	jk7	1	1
XK7	jK7	2	2
xkK	bkK	2	2
XKq	jKq	3	2
xl_	pl_	1	1
xL5	pL5	2	2
xl6	bl6	3	3
xM5	pM5	2	2
XM5	PM5	2	2
xM6	bM6	3	3
xM7	bM7	2	2
XmA	PmA	2	2
XmY	PmY	1	1
xN5	pN5	3	2
XN5	PN5	3	2
xn6	bn6	2	2
Xn6	jn6	4	2
XN6	jN6	4	3
xNK	bNK	2	2
XNK	jNK	2	2
xO5	pO5	3	3
xo6	bo6	2	2
XoK	joK	1	1
xP5	pP5	2	1
XP5	PP5	1	1
xP6	bP6	3	3
XP6	jP6	4	2
xPK	bPK	3	2
xQ_	pQ_	2	2
XQ_	PQ_	2	2
xq5	pq5	2	2
xq7	bq7	2	2
Xq7	jq7	3	3
xqK	bqK	2	2
xqq	bqq	3	2
xR7	bR7	2	2
XR7	jR7	2	2
xrK	brK	3	3
XrK	jrK	2	2
Xs_	Ps_	2	2
xS5	pS5	2	2
XS5	PS5	3	3
xS7	bS7	2	2
XS7	jS7	3	3
xSK	bSK	4	2
XSK	jSK	1	1
Xt_	Pt_	1	1
xT5	pT5	2	2
xt6	bt6	1	1
xTK	bTK	2	2
XtK	jtK	2	2
XTK	jTK	3	3
xTY	pTY	2	2
xU_	pU_	2	2
XU_	PU_	2	2
Xu5	Pu5	2	2
xu6	bu6	3	3
Xu6	ju6	3	2
Xu7	ju7	3	2
XuK	juK	3	2
xV5	pV5	2	2
xV7	bV7	2	2
XV7	jV7	4	3
xw5	pw5	2	2
Xw5	Pw5	2	2
xW6	bW6	3	3
XW6	jW6	4	2
Xw7	jw7	2	2
XWK	jWK	2	2
Xwq	jwq	1	1
xX5	pX5	2	2
Xx5	Px5	1	1
XX5	PX5	2	2
xx6	bx6	2	2
xX6	bX6	3	3
XX6	jX6	3	3
xxK	bxK	3	3
XxK	jxK	4	3
xxO	pxO	1	1
xY5	pY5	2	2
Xy5	Py5	1	1
XY5	PY5	2	2
xY6	bY6	3	3
xyK	byK	3	2
XyK	jyK	3	2
xz5	pz5	2	2
xZ5	pZ5	2	2
XZ5	PZ5	2	2
xz6	bz6	4	3
Xz6	jz6	3	3
Xzz	Pzz	1	1
Y_5	M_5	2	2
Y$5	M$5	1	1
y$7	N$7	2	2
Y$7	z$7	2	2
y$q	N$q	3	2
y05	I05	2	2
Y05	M05	2	2
y07	N07	2	2
Y15	M15	2	2
y16	N16	3	3
Y16	z16	4	2
y17	N17	2	2
Y26	z26	3	3
Y2K	z2K	2	2
y2z	I2z	1	1
y35	I35	1	1
Y35	M35	2	2
y36	N36	3	3
y37	N37	2	2
Y37	z37	2	2
Y3K	z3K	2	2
y45	I45	2	2
Y45	M45	1	1
Y46	z46	4	4
y4K	N4K	2	2
Y5q	z5q	1	1
Y6	f6	94	94
y67	N67	2	2
Y6q	z6q	2	2
y75	I75	2	2
Y75	M75	1	1
y77	N77	2	2
y86	N86	4	3
Y8q	z8q	1	1
y95	I95	2	2
Y95	M95	2	2
y96	N96	3	3
ya_	Ia_	2	2
YA5	MA5	1	1
YA6	zA6	1	1
YaK	zaK	2	2
Yaq	zaq	3	1
yb5	Ib5	2	2
Yc_	Mc_	2	2
yC5	IC5	2	2
Yc6	zc6	3	2
yC7	NC7	2	2
YC7	zC7	2	2
yd_	Id_	2	2
Yd_	Md_	2	2
yD5	ID5	1	1
YD5	MD5	2	2
yd6	Nd6	3	2
YD6	zD6	3	3
ye_	Ie_	1	1
yE5	IE5	2	2
YE5	ME5	2	2
yE7	NE7	2	2
YEK	zEK	2	2
yf5	If5	2	2
Yf5	Mf5	2	2
Yf7	zf7	2	2
yFK	NFK	2	2
yFq	NFq	2	2
Yfq	zfq	2	2
yg_	Ig_	1	1
Yg_	Mg_	2	2
YG5	MG5	2	2
YG7	zG7	3	2
yGK	NGK	2	2
YgK	zgK	2	2
YGK	zGK	2	2
yh5	Ih5	2	2
yH5	IH5	2	2
Yh5	Mh5	2	2
YH5	MH5	2	2
YH6	zH6	2	2
yh7	Nh7	1	1
YH7	zH7	2	2
yhK	NhK	3	2
yHK	NHK	2	2
YhK	zhK	3	3
yI5	II5	2	2
YI5	MI5	2	2
yI7	NI7	2	2
YI7	zI7	3	2
yj5	Ij5	2	2
Yj5	Mj5	2	2
yj6	Nj6	3	2
YJ6	zJ6	1	1
yjK	NjK	3	2
yJK	NJK	2	2
yK5	IK5	1	1
Yk5	Mk5	3	3
yK6	NK6	3	3
YK6	zK6	4	3
yk7	Nk7	3	2
Yk7	zk7	2	2
YK7	zK7	2	2
ykK	NkK	3	2
YkM	MkM	1	1
YKq	zKq	1	1
Yl_	Ml_	2	2
YL5	ML5	2	2
yl6	Nl6	3	3
yLq	NLq	2	2
yM5	IM5	2	2
YM5	MM5	2	2
yM6	NM6	2	2
Ym6	zm6	2	1
yM7	NM7	3	3
YmA	MmA	2	2
Yn_	Mn_	1	1
yN5	IN5	3	2
YN5	MN5	3	2
yn6	Nn6	2	2
Yn6	zn6	4	2
YN6	zN6	4	4
yNK	NNK	3	2
YNK	zNK	2	1
YO5	MO5	2	2
yo6	No6	2	2
YO6	zO6	3	3
YoK	zoK	2	2
yP5	IP5	2	2
YP5	MP5	1	1
yP6	NP6	3	3
YPq	zPq	2	2
yQ_	IQ_	2	2
YQ_	MQ_	2	2
Yq5	Mq5	2	2
yq7	Nq7	3	2
Yq7	zq7	2	2
yR5	IR5	2	2
yR7	NR7	1	1
YR7	zR7	2	2
yrK	NrK	2	2
YRK	zRK	2	2
ys_	Is_	2	2
ys5	Is5	2	2
yS5	IS5	2	2
YS5	MS5	3	3
yS7	NS7	2	2
YS7	zS7	2	2
YSf	MSf	2	2
ySK	NSK	2	2
YsK	zsK	2	2
YSK	zSK	3	3
ysq	Nsq	2	2
yt_	It_	1	1
YT5	MT5	2	2
yT7	NT7	2	2
yTK	NTK	2	2
YTK	zTK	2	2
yTY	ITY	2	2
yU_	IU_	2	2
YU_	MU_	2	2
yu5	Iu5	1	1
yu6	Nu6	4	3
Yu6	zu6	3	3
yu7	Nu7	3	2
Yu7	zu7	1	1
YuK	zuK	3	2
yUq	NUq	1	1
YUq	zUq	1	1
yV7	NV7	3	3
YV7	zV7	1	1
YVK	zVK	1	1
yw5	Iw5	1	1
Yw5	Mw5	2	2
YW5	MW5	3	3
yW6	NW6	3	3
YW6	zW6	3	3
Yw7	zw7	2	2
YWK	zWK	2	2
YWq	zWq	2	1
yx5	Ix5	2	2
yX5	IX5	1	1
YX5	MX5	2	2
yx6	Nx6	3	2
yX6	NX6	3	3
yxK	NxK	3	3
YXK	zXK	1	1
yy5	Iy5	1	1
yY5	IY5	2	2
YY5	MY5	1	1
YY7	zY7	2	2
yyK	NyK	2	2
YyK	zyK	2	2
yz5	Iz5	2	2
yZ5	IZ5	1	1
Yz5	Mz5	2	2
yz6	Nz6	3	3
Yz6	zz6	3	3
YZ6	zZ6	2	2
yZM	IZM	2	2
z$5	O$5	1	1
Z$7	G$7	2	2
Z$q	G$q	3	3
z05	O05	1	1
Z05	V05	1	1
Z07	G07	2	2
z16	A16	3	2
Z16	G16	3	3
Z17	G17	2	2
z25	O25	2	2
z26	A26	3	3
Z26	G26	3	3
z2K	A2K	2	2
Z2K	G2K	2	2
z35	O35	2	2
Z35	V35	2	2
z37	A37	2	2
Z45	V45	1	1
z46	A46	4	4
z47	A47	2	2
z55	O55	2	1
Z67	G67	2	2
z75	O75	2	2
Z75	V75	2	2
Z76	G76	3	3
Z86	G86	4	3
z87	A87	2	2
z8q	A8q	1	1
Z95	V95	2	2
z96	A96	3	3
Z96	G96	3	3
z9K	A9K	2	2
Za_	Va_	2	2
zA5	OA5	2	2
zA6	AA6	4	4
ZA6	GA6	2	2
zaq	Aaq	3	2
Zaq	Gaq	2	2
zb5	Ob5	2	2
Zb5	Vb5	2	2
zc_	Oc_	2	2
zC5	OC5	2	2
ZC5	VC5	2	2
zc6	Ac6	3	2
zC7	AC7	2	2
ZC7	GC7	2	2
zd_	Od_	2	2
Zd_	Vd_	2	2
zD5	OD5	2	2
ZD5	VD5	3	3
Zd6	Gd6	3	2
ZD6	GD6	1	1
ZDq	GDq	1	1
ze_	Oe_	2	2
Ze_	Ve_	2	2
ZE5	VE5	2	2
ze6	Ae6	2	2
Ze6	Ge6	4	2
Ze8	Ge8	3	3
zeK	AeK	2	2
zEK	AEK	2	2
ZeK	GeK	2	2
ZEK	GEK	2	2
zF_	OF_	2	2
zf5	Of5	1	1
Zf5	Vf5	2	2
Zf6	Gf6	3	3
Zf7	Gf7	2	2
zg_	Og_	2	2
Zg_	Vg_	2	2
zG5	OG5	2	2
zG7	AG7	3	2
zGK	AGK	2	2
ZGK	GGK	2	2
zgq	Agq	2	2
zH5	OH5	2	2
Zh5	Vh5	2	2
ZH5	VH5	2	2
zH6	AH6	3	2
ZH6	GH6	3	3
zhK	AhK	2	2
ZhK	GhK	3	1
zI5	OI5	1	1
ZI5	VI5	2	2
zI7	AI7	3	2
ZI7	GI7	3	3
Ziq	Giq	2	2
zj5	Oj5	2	2
Zj5	Vj5	2	2
zJ6	AJ6	1	1
Zj6	Gj6	4	3
ZJK	GJK	2	2
zk5	Ok5	2	2
ZK5	VK5	2	2
zK6	AK6	5	2
zk7	Ak7	2	2
zK7	AK7	2	2
Zk7	Gk7	2	2
ZK7	GK7	2	2
zKK	AKK	2	2
ZkK	GkK	3	3
zKq	AKq	2	2
Zl6	Gl6	3	3
ZLq	GLq	2	2
zM5	OM5	2	2
ZM5	VM5	2	2
zm6	Am6	2	2
ZM7	GM7	2	2
zmA	OmA	2	2
zN5	ON5	3	2
ZN5	VN5	3	2
zn6	An6	2	2
zN6	AN6	4	3
Zn6	Gn6	2	2
zNK	ANK	2	1
ZNK	GNK	2	2
zO5	OO5	2	2
zo6	Ao6	2	2
zoK	AoK	2	2
ZoK	GoK	2	2
ZOq	GOq	2	2
zP5	OP5	1	1
ZP5	VP5	2	2
ZP6	GP6	4	3
zPq	APq	2	2
zQ_	OQ_	2	2
ZQ_	VQ_	2	2
zq7	Aq7	2	2
Zq7	Gq7	2	2
zR7	AR7	2	2
ZR7	GR7	3	2
Zr8	Gr8	3	3
ZrK	GrK	3	2
zs_	Os_	2	2
Zs_	Vs_	2	2
zS5	OS5	2	2
ZS5	VS5	2	2
zs6	As6	2	2
zS7	AS7	2	2
ZS7	GS7	2	2
zSK	ASK	3	3
ZSK	GSK	1	1
Zsq	Gsq	2	2
Zt_	Vt_	3	3
zT5	OT5	2	2
zt6	At6	2	2
Zt6	Gt6	2	2
zT7	AT7	1	1
zTK	ATK	2	2
ZTK	GTK	2	2
zU_	OU_	2	2
ZU_	VU_	2	2
zu5	Ou5	1	1
Zu5	Vu5	2	2
zu6	Au6	4	4
zu7	Au7	2	2
Zu7	Gu7	2	2
zuK	AuK	3	3
ZuK	GuK	4	3
zUq	AUq	2	2
ZUq	GUq	2	2
zv5	Ov5	2	2
zV5	OV5	2	2
zV7	AV7	2	2
ZV7	GV7	3	3
zVK	AVK	1	1
zw5	Ow5	2	2
zW5	OW5	3	3
Zw5	Vw5	2	2
zW6	AW6	3	3
ZW6	GW6	4	1
zWq	AWq	1	1
zx5	Ox5	2	2
zX5	OX5	2	2
Zx5	Vx5	1	1
ZX5	VX5	2	2
ZX6	GX6	3	3
ZxK	GxK	4	3
zy5	Oy5	2	2
zY5	OY5	1	1
Zy5	Vy5	2	2
ZY5	VY5	2	2
zyK	AyK	2	2
ZyK	GyK	1	1
zYq	AYq	1	1
zz5	Oz5	1	1
zZ5	OZ5	2	2
Zz5	Vz5	2	1
ZZ5	VZ5	2	2
zz6	Az6	2	2
Zz6	Gz6	2	2
zzK	AzK	1	1
ZZM	VZM	2	2
zzz	Ozz	2	2
