target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
FX	aJ	10	9
fx_	GR1	2	2
fX_	ZD1	2	2
Fx_	sR1	2	2
FX_	aD1	2	2
fx$	Mb$	2	2
FX$	$X$	6	3
fx4	nR4	2	1
fX4	Dw4	1	1
fX5	OD5	1	1
fX6	dw6	3	2
fX7	Pw7	1	1
Fx7	nC7	1	1
FX7	ow7	1	1
fX8	qj8	2	2
FX8	xj8	2	2
fx9	mR9	3	2
Fx9	XC9	3	2
fxH	VbH	3	3
fXH	mjH	5	5
FxH	$xH	3	3
FXH	XXH	3	3
fXK	WwK	1	1
FXK	awK	1	1
FXq	zjq	2	2
fy	rN	10	8
Fy	ky	5	5
FY	BY	5	5
fy_	ZV1	2	2
Fy_	tV1	2	2
fy$	MN$	4	2
fY$	Tz$	4	3
fy1	vV_	2	2
Fy1	Hk_	3	2
FY1	Df_	3	3
fY5	VA5	1	1
Fy5	PV5	1	1
FY5	Hf5	2	2
Fy6	GN6	2	2
FY6	Gz6	3	2
fy7	Jk7	2	2
Fy7	ik7	1	1
fY8	$z8	3	3
FY8	uz8	4	4
fy9	mV9	3	2
Fy9	Xk9	3	2
fYH	bzH	6	2
FYH	DYH	8	6
fyK	wkK	1	1
FyK	ckK	4	2
fZ$	OG$	3	3
FZ$	gG$	5	3
fz1	u1_	1	1
fZ1	RW_	2	2
FZ1	f2_	2	2
fz5	k15	2	2
Fz5	$55	1	1
FZ5	hW5	2	1
fz7	W57	2	2
fZ7	L27	3	2
FZ7	i27	2	2
fz8	AA8	3	3
fZ8	KG8	2	2
Fz8	pA8	4	4
fz9	m19	2	2
fZ9	mW9	3	2
fZH	RGH	6	6
FZH	YZH	6	6
fZK	W2K	3	3
FzK	zAK	2	2
FZK	a2K	1	1
g_5	s45	2	2
g_6	T_6	3	3
G_6	e96	3	3
g_8	p_8	2	2
G_8	X_8	4	3
g_9	Z99	2	2
G_9	t49	2	2
G_H	n_H	5	5
G_q	g9q	1	1
g$	Q$	155	155
g$$	_$$	5	3
G$$	mH$	5	3
g$1	Je9	3	3
G$1	it9	2	2
g$4	oe7	2	2
G$4	Ee7	1	1
g$5	st1	2	2
g$6	kH6	4	2
G$6	qH6	3	3
g$7	eeK	2	2
g$8	FH8	4	4
G$8	LH8	4	4
g$9	Ze4	2	2
G$9	tt4	2	2
g$H	T$H	2	2
G$H	$$H	9	3
g$K	OHK	2	2
g$q	DHq	3	3
G$q	Qe6	2	2
G0	q0	17	1
g0$	QZ$	3	3
g01	YG_	1	1
g05	R25	1	1
G05	O25	1	1
g06	WZ6	3	1
G06	aG6	1	1
g0H	M0H	2	2
G0Y	bPY	1	1
g1	m_	35	12
g1$	H_$	5	5
G15	E75	2	2
G16	e46	3	3
G18	W98	4	4
G19	t79	2	2
G1H	r9H	7	5
g1q	O9q	1	1
g2	sG	13	13
G2_	SL1	2	2
g2$	QW$	3	3
G2$	TW$	3	3
g25	QL5	2	2
G25	TL5	2	2
G26	oP6	4	3
G28	JW8	2	1
g3	B3	26	9
g3_	Hz1	2	2
G3_	Cf1	2	2
g3$	H3$	3	3
g31	jz_	1	1
G31	lf_	3	3
g35	Hz5	1	1
G35	bf5	2	2
g36	TY6	1	1
g37	tz7	2	2
G38	XY8	4	4
G3H	QYH	7	3
G3K	xzK	2	2
G3q	gzq	2	2
G4	v4	32	29
G4$	b7$	6	2
G41	iq_	1	1
g44	oK4	3	2
G44	yK4	2	2
g45	oq5	1	1
G45	Eq5	1	1
G46	q76	3	3
g48	U78	2	2
G48	W78	3	3
G4H	i7H	4	4
g5	Tf	15	14
G5	rf	15	13
G5$	x1$	3	3
g54	t_4	3	2
G55	p95	2	2
g56	T16	1	1
g57	e_7	2	2
g58	F18	3	3
G58	P18	1	1
g59	Z_9	2	2
G59	t99	2	2
G5H	c1H	9	6
G64	E$4	2	2
g65	oH5	2	2
G65	EH5	1	1
g67	e$7	2	2
G67	R$7	1	1
g68	F88	2	2
G68	P88	3	3
G6K	g$K	2	2
g6q	O8q	2	2
G6q	g$q	2	2
G7	T7	34	6
G7$	uK$	4	4
g74	oq4	1	1
G74	Eq4	2	2
g75	o65	1	1
G75	E65	2	1
G76	qK6	3	2
g78	FK8	2	2
G78	PK8	4	4
g7H	J7H	8	3
G7H	rKH	3	2
G8	W8	130	93
g8$	_8$	3	3
G8$	m$$	4	3
G84	EH4	1	1
g85	oe1	2	2
G85	Ee1	2	2
g88	F$8	4	2
G88	P$8	4	4
G89	te4	1	1
G8H	e$H	9	9
G8K	gHK	3	2
g8q	M$q	1	1
G9	J9	27	2
g9$	H9$	1	1
G9$	C4$	4	4
g94	r74	2	2
G94	y74	1	1
g95	oK5	1	1
G95	EK5	2	2
g96	T46	4	4
G96	e76	4	3
g97	e77	2	2
g98	U48	5	3
G98	W48	1	1
g99	Z79	1	1
G99	tK9	2	2
G9H	i4H	9	2
ga	Va	8	1
ga_	si1	1	1
ga$	Uo$	5	5
gA1	J1_	2	2
GA1	i__	2	1
ga6	Do6	3	3
Ga6	Qr6	4	2
GA6	e16	2	2
ga7	rr7	1	1
gA7	e17	1	1
Ga7	yr7	2	2
GA7	R17	1	1
gA8	F58	6	3
Ga8	zo8	2	2
GA8	P58	3	2
GA9	a_9	2	1
gaH	_aH	3	3
gAH	wAH	8	8
GaH	moH	3	3
GAH	c5H	9	5
gaK	erK	2	2
gAK	O5K	2	2
GaK	RrK	2	2
gB	TB	7	7
gb_	eS1	3	3
gB_	tu1	2	2
GB_	Su1	2	2
gB1	qm_	2	2
GB1	xu_	2	1
gb4	yR4	2	2
GB4	Hm4	2	2
gB6	wp6	2	2
Gb6	cR6	3	3
Gb7	yR7	3	3
gb8	BC8	3	2
gB8	Bp8	3	1
Gb8	LC8	5	2
Gb9	rS9	2	2
GB9	iu9	3	2
gbH	KbH	6	3
gBH	qBH	1	1
GbH	uCH	4	4
gBK	nmK	1	1
GBK	kmK	3	3
gC	NC	10	4
GC	zC	10	3
gc_	tg1	2	2
gC_	eI1	2	1
Gc_	Sg1	1	1
GC_	RI1	2	2
gc$	FQ$	5	2
gc1	qd_	2	2
Gc1	xg_	2	2
Gc5	BU5	2	2
gc7	rd7	1	1
GC8	LR8	3	3
gC9	LS9	2	2
GC9	rI9	2	2
gCH	KCH	4	4
GCH	uRH	4	2
GcK	RdK	2	2
gd	vQ	10	3
Gd	ed	8	6
GD	WD	16	4
gd_	tU1	2	2
gD_	HO1	2	2
Gd_	SU1	2	2
GD_	C31	2	2
Gd$	Td$	5	1
GD$	bM$	3	3
gd1	qg_	2	2
Gd1	xU_	2	2
Gd4	eU4	2	2
GD4	VO4	1	1
gd7	rg7	1	1
gD7	sO7	2	2
Gd7	yg7	1	1
GD7	IO7	3	3
gd8	Bd8	3	3
Gd8	Ld8	1	1
gdH	_QH	3	3
gDH	LDH	6	5
GdH	BdH	1	1
gDK	tOK	2	2
GdK	RgK	3	2
GDK	SOK	3	2
ge	Te	5	5
Ge	et	7	7
GE	_E	10	10
ge_	sa1	2	2
Ge_	Ia1	2	1
GE_	Rk1	2	2
GE$	vy$	6	2
ge1	ea_	2	2
gE1	qN_	2	2
Ge1	Ra_	2	2
Ge4	ta4	2	2
gE5	Gk5	2	2
gE6	Ty6	2	2
GE6	eN6	1	1
ge7	rs7	3	2
gE7	oN7	3	2
Ge7	ys7	2	2
GE7	EN7	2	2
ge8	Et8	4	2
Ge8	At8	1	1
GE8	Ly8	3	1
gE9	LN9	3	2
GE9	rk9	3	2
gEH	KEH	3	3
GeH	mtH	3	3
GEH	uyH	6	1
geK	esK	3	3
GeK	RsK	3	2
gf	uz	30	5
Gf	wz	32	17
GF	HF	10	2
GF_	Sm1	2	2
gf$	$z$	2	2
gF$	dB$	5	2
Gf$	xf$	4	1
GF$	ZB$	2	1
gf1	DA_	3	3
gF1	_p_	2	2
GF1	mm_	2	2
Gf4	EA4	1	1
GF4	Hp4	1	1
gf5	KA5	3	3
Gf5	u55	2	2
gF7	np7	2	2
gf8	mf8	4	4
gF9	Jp9	3	2
gfH	DzH	5	5
gFH	KFH	4	4
GFH	uBH	5	4
gfK	AfK	3	3
gFK	apK	2	2
GfK	UAK	4	3
GFK	hpK	3	2
gg	Gg	5	5
gG	kG	13	12
Gg	sU	2	2
GG	$0	12	12
gg_	tB1	2	2
Gg_	SB1	2	2
GG_	SP1	1	1
gg$	cU$	4	4
gG$	Q2$	2	2
Gg$	VU$	6	3
GG$	T2$	3	3
gg1	qF_	1	1
gG1	DW_	2	2
Gg1	xB_	1	1
gG5	CP5	2	2
gg6	DU6	4	4
gG6	P26	1	1
GG6	aW6	3	3
gG7	sW7	1	1
Gg7	NF7	2	2
GG7	IW7	3	2
gG8	p28	2	2
GG8	J28	5	2
ggH	AgH	5	2
gGH	DGH	9	3
GgH	uUH	1	1
GGH	Q2H	9	3
ggK	eFK	1	1
gGK	tWK	2	2
GGK	SWK	3	3
gh	Ih	15	2
Gh	Yh	8	8
gh_	eN1	2	2
Gh_	RN1	2	2
GH_	Rs_	2	2
gh$	cE$	3	3
gH$	_H$	3	2
Gh$	vE$	3	3
GH$	meH	4	4
Gh1	xN_	2	2
GH4	Et7	2	2
gH5	ss1	3	3
Gh5	dk5	1	1
GH5	Is1	2	2
gh6	GE6	1	1
GH6	Ae8	4	4
gh7	oy7	3	2
gH7	etK	3	2
Gh7	hy7	3	3
GH7	RtK	3	2
gh8	BE8	3	3
Gh8	LE8	3	3
gh9	Ly9	3	2
gH9	Zt4	2	1
Gh9	rN9	3	2
GH9	ts4	2	2
ghA	ANA	2	2
gHH	vHH	9	9
GhH	uEH	3	1
GHH	ee	11	4
ghK	nyK	2	2
GhK	kyK	2	2
gHq	De6	3	2
GHq	Qt6	1	1
gI	yI	11	3
Gi	$i	5	3
GI	qI	12	7
gi_	sc1	2	2
gI_	ey1	2	2
Gi_	Ic1	2	2
GI_	Ry1	2	2
gi$	Un$	5	2
gI$	ch$	6	2
gI1	qE_	2	1
GI1	xy_	1	1
gi6	Dn6	2	2
gI6	Zh6	1	1
gI7	oE7	2	2
Gi7	yl7	2	2
GI7	EE7	4	3
GI8	Lh8	1	1
gI9	LE9	3	2
GI9	ry9	3	2
giH	AiH	5	1
giK	elK	2	2
GiK	RlK	2	2
GIK	kEK	3	2
gJ	pJ	24	15
gj_	HD1	2	2
gJ_	tw1	2	2
Gj_	CM1	2	2
gj$	qj$	5	4
gJ$	_J$	2	1
Gj$	xw$	1	1
GJ$	mX$	4	2
gj1	MD_	3	3
Gj1	lM_	1	1
GJ1	dw_	2	2
gj5	QM5	1	1
GJ5	Tw5	3	3
gJ6	WX6	2	2
GJ6	tj6	2	2
gJ7	sj7	3	2
GJ7	Ij7	3	2
gj8	uw8	2	2
gJ8	pX8	4	2
Gj8	jw8	1	1
gjH	LjH	6	4
gJH	wJH	5	5
GJH	cXH	8	3
GJK	SjK	1	1
gk	yk	7	1
gK	nK	76	3
gk_	tT1	2	2
gK$	KK$	4	3
GK$	uq$	3	2
gk1	qv_	2	2
Gk1	xT_	2	2
GK4	E64	1	1
gK5	o85	1	1
Gk5	s05	2	2
GK5	E85	2	1
gk6	GV6	1	1
Gk6	sv6	3	2
GK6	qq6	3	3
gk7	ov7	2	2
Gk7	Ev7	1	1
GK7	R67	2	2
gK8	Fq8	4	4
Gk8	PV8	2	2
GK8	Pq8	2	2
gk9	Lv9	3	2
Gk9	rT9	3	2
GkH	uVH	7	4
GKH	eqH	2	2
gL	BL	14	10
gl_	sd1	2	2
gL_	tj1	2	2
Gl_	Id1	2	2
GL_	Sj1	3	3
Gl$	Pc$	5	2
Gl1	xd_	2	2
gL5	Qj5	2	2
GL5	Tj5	2	2
gl7	rQ7	1	1
gL7	sX7	2	2
Gl7	yQ7	1	1
gl8	Bc8	3	3
GL8	JJ8	2	2
gl9	JQ9	2	2
gLH	DLH	4	4
GLH	cJH	5	5
glK	eQK	2	2
GlK	RQK	2	2
GLK	IXK	3	2
gm	Vm	9	3
gM	UM	14	3
Gm	Hm	10	10
GM	PM	9	9
gm_	tb1	2	2
gm$	cu$	4	4
gM$	eO$	2	2
GM$	RO$	7	7
Gm4	Kx4	1	1
GM4	V34	2	2
gM5	lY5	2	2
gM6	TO6	4	2
GM6	e36	1	1
gM7	n$8	3	3
Gm7	Ex7	3	3
GM7	S37	2	2
Gm8	Lu8	4	3
GM8	OO8	3	3
gm9	Lx9	3	2
GmA	pCA	1	1
gMH	PMH	7	3
GmH	xuH	2	2
GMH	tOH	2	2
gMK	t3K	2	1
Gn	qn	8	3
gn_	sQ1	2	1
Gn_	IQ1	2	1
GN_	Sv1	2	2
Gn$	Wl$	5	4
gN1	qV_	2	2
GN1	xv_	2	2
gn6	Dl6	4	2
GN6	aV6	2	2
gn7	rc7	1	1
gN7	oV7	2	2
Gn7	yc7	1	1
GN7	EV7	2	1
gn8	Bl8	3	1
gN8	Bk8	1	1
GN8	Lk8	3	3
gn9	Jc9	2	2
gN9	LV9	3	2
Gn9	iQ9	2	2
GN9	rv9	3	2
gnH	AnH	2	2
gNH	qNH	5	5
GNH	ukH	4	4
GNK	kVK	2	2
go	yo	6	2
gO	UO	24	2
GO	ZO	18	10
gO$	e3$	4	4
Go$	Wr$	4	2
GO$	R3$	6	4
gO1	jY_	3	3
GO1	lz_	2	2
gO5	lz5	1	1
GO5	kz5	1	1
go6	Dr6	2	2
gO6	T36	3	3
GO6	eY6	1	1
gO7	tY7	3	1
GO7	SY7	1	1
go8	Cr8	3	2
gO8	R38	4	3
GO8	O38	2	2
goH	_oH	4	3
gOH	XOH	9	6
GoH	mrH	7	5
GOH	n3H	7	2
goK	eiK	2	2
GoK	RiK	2	2
GOK	SYK	1	1
gP	RP	6	5
Gp	em	10	4
GP	XP	11	3
gp_	tx1	2	2
Gp_	Sx1	2	2
GP_	SX1	2	2
GP$	VL$	5	2
gP5	QX5	2	2
gP6	PL6	3	3
gp7	iu7	3	3
Gp7	Nu7	3	2
GP7	IJ7	1	1
gP8	pL8	4	4
GP8	JL8	4	4
Gp9	rx9	3	3
gPH	DPH	6	4
GPH	QLH	4	4
gq	Qq	56	2
gQ	Td	3	3
GQ	eg	10	3
gQ_	tF1	2	2
GQ_	SF1	3	3
gq$	Kq$	2	2
gQ$	Qg$	2	1
Gq$	AM$	1	1
GQ$	Tg$	4	4
gQ1	qU_	1	1
GQ1	xF_	1	1
gQ4	TU4	1	1
Gq4	E84	2	2
gq5	o$5	2	1
Gq5	E$5	2	2
Gq6	q66	3	3
gq7	e87	1	1
GQ7	yU7	1	1
gQ8	Bg8	3	3
Gq8	P68	2	2
gqH	vqH	4	1
gQH	fdH	4	4
GqH	t6H	9	7
GQH	mgH	4	4
gQK	eUK	3	3
GQK	RUK	2	2
gqq	O6q	3	2
gr	yr	8	6
gR	yR	14	4
gR_	HI1	2	2
Gr_	Il1	2	2
GR_	Ch1	2	2
gr$	gi$	2	2
Gr$	Gi$	5	4
GR$	vS$	3	3
gr6	Di6	3	3
gR6	GS6	1	1
GR6	eI6	1	1
GR7	yI7	2	2
gr8	Ci8	2	2
Gr8	Mi8	5	3
gR9	LI9	3	2
GR9	rh9	3	2
grH	_rH	3	3
GrH	miH	6	3
GRH	bSH	4	4
gRK	nIK	3	3
GrK	RnK	2	2
GRK	kIK	4	3
gS	IS	11	11
Gs	Hs	4	4
gs_	sr1	2	2
gS_	eE1	2	2
Gs_	Ir1	1	1
GS_	RE1	2	2
Gs4	tr4	2	2
gs6	Da6	2	2
Gs6	Qo6	2	2
GS6	th6	3	3
gs7	ro7	2	2
Gs7	yo7	2	2
GS7	yh7	1	1
gs8	Ia8	3	3
gS8	BI8	2	2
Gs8	za8	4	2
gS9	Lh9	3	2
GS9	rE9	3	2
GsH	maH	5	3
GSH	mIH	6	3
gsK	eoK	2	2
gSK	nhK	1	1
GSK	khK	2	2
Gsq	goq	2	2
gt	vt	4	4
gT	yT	10	9
Gt	$t	1	1
GT	bV	8	8
gt_	so1	2	2
gT_	tG1	2	2
Gt_	Io1	3	3
GT$	T0$	4	4
gt1	Ha_	1	1
gT1	zZ_	2	2
Gt1	xo_	2	2
GT1	FG_	1	1
gT5	w95	1	1
GT5	OG5	2	2
gT6	W06	2	2
Gt6	Qa6	1	1
gt7	ra7	2	2
Gt7	ya7	1	1
gt8	hs8	4	4
Gt8	fs8	3	3
GT8	J08	2	1
GTH	g0H	8	6
gtK	eaK	2	2
gTK	eZK	1	1
GtK	RaK	2	2
gtq	Osq	2	1
Gtq	gaq	2	1
gu	Tu	7	6
gU	WU	11	7
Gu	Hu	5	3
GU	tF	10	3
gu_	tC1	2	2
gU_	tp1	1	1
Gu_	SC1	2	2
GU_	Ip1	2	2
gu$	cx$	4	4
gU$	lF$	5	2
GU$	VF$	3	1
gU1	qB_	2	2
GU1	mp_	2	2
gu4	yb4	2	2
gU6	DF6	1	1
GU6	QB6	3	2
gu7	ob7	3	2
gU7	iB7	1	1
gU8	BF8	3	3
Gu8	Lx8	2	2
GU8	LF8	2	2
gu9	Lb9	3	2
gU9	JB9	2	2
guH	KuH	5	3
GuH	uxH	4	4
GUH	xFH	7	4
gUK	aBK	3	3
GUK	hBK	2	2
gv	kv	8	8
gV	OI	7	7
Gv	qv	15	1
gv_	tZ1	2	2
GV_	S01	2	2
gv$	QT$	2	2
Gv$	TT$	3	3
GV$	Tv$	2	2
gv1	z0_	2	2
gV1	zT_	2	2
Gv1	FZ_	2	2
GV1	F0_	3	3
gV5	v05	2	1
GV5	H05	2	2
gV6	Gv6	2	1
Gv6	a06	1	1
GV6	sT6	3	3
gV7	oT7	3	2
GV7	ET7	2	2
gv8	BT8	3	2
gV8	Fv8	3	3
Gv8	JT8	4	4
GV8	Pv8	2	2
gV9	LT9	3	2
GV9	r09	3	2
gVH	_VH	4	3
GVH	mvH	4	4
gvK	e0K	3	3
gVK	HvK	2	2
GvK	R0K	3	2
GVK	CTK	2	2
gW	bW	8	8
Gw	Jw	13	6
GW	y2	5	4
gw_	HM1	1	1
gW_	tJ1	1	1
gw$	_w$	1	1
gW$	lP$	2	2
Gw$	bD$	3	2
GW$	VP$	4	1
gW5	QJ5	2	2
gw6	vD6	3	3
gW6	PP6	1	1
Gw6	eM6	4	3
GW6	oL6	1	1
gw7	sM7	3	2
GW8	JP8	1	1
gwH	LwH	2	2
GWH	dPH	2	2
gx	Gx	6	2
Gx	sb	11	5
GX	JX	11	11
gx_	eR1	2	2
gX_	tD1	2	2
Gx_	RR1	1	1
GX_	CD1	1	1
Gx$	vb$	2	2
GX$	uj$	5	4
GX1	dD_	2	2
GX4	Vw4	1	1
gX5	QD5	2	2
GX5	TD5	3	3
gx6	Xb6	2	2
gx7	rC7	1	1
gX7	sw7	3	2
GX7	Iw7	3	2
gX8	mj8	2	2
gx9	LC9	3	2
Gx9	rR9	3	2
gxH	KxH	4	4
GxH	ubH	3	3
GXH	rjH	3	2
gXK	twK	1	1
GXq	gwq	2	1
gy	yy	17	8
gY	UY	15	3
Gy	F3	5	5
GY	wY	18	14
gy_	Hk1	1	1
Gy_	CV1	3	3
Gy$	vN$	6	2
GY$	bz$	2	1
gy1	qk_	3	2
gY1	jf_	2	2
Gy1	xV_	3	2
GY1	lA_	2	2
gy5	GV5	2	2
gY5	qf5	2	2
gY6	Tz6	2	2
Gy6	ek6	3	2
GY6	ef6	1	1
gy7	ok7	1	1
Gy7	Ek7	1	1
GY7	Sf7	2	2
gY8	pz8	4	4
GY8	Xz8	2	2
gy9	Lk9	3	2
Gy9	rV9	3	2
gYH	jYH	9	2
GyH	xNH	4	4
GYH	QzH	4	4
GYK	S5_	1	1
gz	bf	33	4
GZ	KZ	8	5
gZ$	QG$	5	3
Gz$	xA$	4	3
GZ$	TG$	3	3
gZ1	Y2_	2	2
gz4	t54	2	1
gz5	K55	1	1
gZ5	CW5	2	2
Gz5	m15	1	1
gZ6	WG6	3	3
Gz6	e56	3	3
gz7	t57	2	2
gZ7	o27	2	2
Gz7	S57	2	2
Gz8	PA8	3	3
Gz9	r19	2	2
GZ9	rW9	3	2
GzH	cAH	5	5
GZH	QGH	5	5
gzK	OAK	1	1
GzK	g5K	2	2
GZK	I2K	2	2
h_	G1	40	3
h_$	Q_$	6	6
H_$	J_$	1	1
h_5	m45	2	2
H_5	Y45	2	2
h_6	Y_6	3	3
h_8	V_8	1	1
H_8	t98	4	2
h_9	z99	2	1
h_H	H1H	5	5
h$$	lH$	5	3
H$$	PH$	4	3
h$1	qe9	2	2
h$4	me7	2	2
h$5	Bt1	1	1
H$5	Mt1	1	1
h$6	DH6	1	1
H$6	pe8	4	1
h$7	UeK	2	2
H$7	jeK	2	2
h$8	NH8	1	1
h$9	ze4	2	2
H$9	bt4	3	3
h$H	M$H	8	4
h$O	Ia3	1	1
h$q	te6	3	3
H$q	ke6	2	2
H0	mZ	14	3
h01	o2_	2	2
H01	T2_	2	2
h05	W25	2	2
H05	cW5	2	2
h06	AZ6	3	3
H06	RG6	3	3
h07	mG7	2	2
h0H	sZH	4	1
h0K	FGK	3	3
H1	t9	45	3
h1$	g9$	5	5
H14	z44	1	1
h15	m75	2	2
H15	Y75	2	2
H16	x46	1	1
h18	y98	4	1
h19	z49	2	2
H19	b79	1	1
h1H	K_H	7	5
H1H	h9H	4	3
H2	cW	21	5
h2_	FL1	1	1
H2_	DL1	2	2
h2$	SW$	5	5
H2$	_W$	3	3
h25	SL5	2	2
h26	_W6	2	2
H26	SP6	4	3
h27	BP7	2	2
H27	MP7	2	2
h28	kW8	3	3
H28	aP8	1	1
h2K	BPK	2	2
h3	E3	27	4
H3	eY	17	15
h3_	gf1	2	2
h3$	dY$	4	3
H3$	JY$	5	2
h31	Hz_	2	2
H31	yf_	2	2
h34	bz4	4	3
h35	df5	1	1
H35	Jf5	2	2
h36	YY6	3	3
H36	xz6	3	2
h38	VY8	4	2
H38	oz8	4	4
h3f	_Az	1	1
H3H	EYH	3	3
H3K	JzK	3	1
h3q	azq	2	2
h4	R4	37	37
h4$	d7$	5	3
h41	qK_	1	1
H41	hq_	2	2
H44	YK4	2	2
h45	mq5	2	2
H45	Yq5	1	1
h46	D76	4	3
H46	pK6	4	4
h47	UK7	2	2
h48	E78	2	2
h4H	q4H	4	4
h5	L5	40	39
H5	i1	22	6
h5$	Q1$	4	4
H5$	J1$	5	3
h55	n95	2	2
H55	W95	1	1
H56	x_6	3	3
h58	y18	4	4
H58	a_8	2	2
h59	z_9	2	2
H59	b99	2	1
h5H	H5H	4	3
h6	C6	49	49
H6	t8	151	9
h64	m$4	2	2
H64	Y$4	1	1
h65	mH5	2	2
H65	YH5	1	1
h66	D86	4	3
H66	p$6	3	3
h68	y88	5	4
H68	e$8	3	3
h6H	z6H	4	4
H6K	v$K	2	2
h6q	a$q	3	2
h7	S7	36	7
H7	_7	28	17
h7$	cK$	4	4
H7$	LK$	4	4
H74	Yq4	1	1
h75	m65	2	2
H75	Y65	2	2
h76	DK6	3	3
H77	wq7	1	1
h78	yK8	5	2
h7H	K7H	6	2
H8$	P$$	3	3
H81	he9	2	2
h85	me1	2	1
H85	Me1	2	2
H86	pH6	4	3
h88	y$8	3	3
H89	be4	2	2
h8H	iAH	1	1
H8H	uLH	4	3
h8K	aHK	3	3
h8q	sHq	2	2
h9	N9	26	2
H9$	X4$	4	4
h94	u74	1	1
h95	mK5	2	2
H95	YK5	2	2
H96	x76	3	3
h98	E48	4	3
H98	e78	1	1
h99	z79	2	2
h9H	q9H	8	2
ha	Da	2	2
Ha	Bo	5	4
HA	DA	22	14
Ha$	er$	4	4
hA1	q1_	3	3
hA5	l_5	2	2
HA5	W_5	2	2
ha6	tr6	1	1
hA6	Y56	3	3
Ha6	kr6	3	2
HA6	x16	3	3
ha7	ur7	2	2
ha8	Lo8	2	2
hA8	y58	5	2
HA8	t18	3	3
HAH	N5H	6	5
HAK	v1K	2	2
hb	Yb	14	7
hB	YB	8	8
Hb	mC	9	9
hB_	Fu1	2	2
HB_	Du1	2	2
hb$	RC$	3	3
Hb$	KC$	5	4
hB1	Qu_	2	2
hb4	jR4	1	1
hB4	Om4	1	1
hb6	eR6	4	3
hB6	em6	1	1
HB6	Nm6	2	1
hB7	xm7	3	2
Hb8	sR8	2	2
hb9	KR9	2	1
hB9	qm9	3	2
hbH	cCH	3	3
hBH	QpH	4	4
HbH	WCH	5	4
hBK	bmK	3	3
Hbz	zIf	2	2
hc	Yc	3	1
Hc	mQ	1	1
HC	gR	10	10
hc_	Fg1	2	2
Hc_	Dg1	2	2
HC_	wI1	1	1
hC$	RR$	3	2
Hc$	HQ$	5	2
hc1	Qg_	2	2
Hc1	Jg_	2	2
hc4	Yd4	3	2
HC6	CS6	3	2
hc7	ud7	2	2
hC7	xS7	1	1
hC8	NR8	3	3
Hc8	sd8	3	3
HC8	sS8	3	3
hC9	KS9	2	2
Hc9	hg9	2	2
HC9	II9	1	1
hcH	cQH	4	3
hCH	cRH	2	2
HcH	WQH	2	2
hcK	UdK	3	3
HcK	wdK	1	1
hd	OQ	5	1
hD	ED	1	1
Hd	xd	11	11
HD	sM	14	14
hd_	FU1	2	2
hD_	g31	2	2
Hd_	DU1	2	2
hD$	dM$	4	3
Hd$	qd$	3	3
HD$	XM$	1	1
Hd1	JU_	1	1
Hd4	xU4	1	1
hD5	S35	2	2
HD5	_35	2	2
HD6	xO6	1	1
hd7	ug7	2	2
hD7	BO7	3	3
HD7	MO7	3	2
Hd8	sg8	5	3
HD8	cO8	2	2
hd9	qg9	2	1
hdH	idH	6	6
hDH	KDH	4	4
HdH	GdH	4	4
HDH	IMH	8	4
hdK	UgK	1	1
hDK	FOK	3	3
HDK	DOK	2	2
hdq	agq	1	1
hE	jE	10	10
He	xt	4	2
HE	Fy	13	7
he_	Ba1	2	2
hE_	Uk1	2	2
He_	Ma1	2	2
HE_	wk1	1	1
hE$	Ry$	6	2
he1	Ua_	3	3
hE1	Qk_	2	2
He1	wa_	2	2
he4	zs4	2	2
hE5	fk5	2	2
hE6	Yy6	4	4
He6	ks6	3	3
hE7	mN7	2	2
He7	zs7	2	2
HE7	YN7	2	2
he8	Xt8	4	3
He8	Us8	2	2
hE9	KN9	3	2
HE9	Ik9	3	2
HeH	PtH	2	2
heK	UsK	2	2
Heq	vsq	2	2
hf	Tz	15	15
Hf	of	30	12
hF_	Fm1	2	2
HF_	Dm1	1	1
hf$	df$	6	6
hF$	IB$	1	1
HF$	KB$	2	1
hf1	t5_	2	1
hF1	lm_	2	2
HF1	Jm_	2	2
hf5	c55	2	2
Hf5	L55	2	2
hF6	ep6	2	2
hF7	bp7	1	1
hf8	pK4	2	2
hF8	NB8	3	3
Hf8	tA8	3	3
HF8	sp8	1	1
hF9	qp9	2	1
HF9	hm9	3	2
hfH	efH	3	3
hFH	lBH	2	2
HfK	vAK	1	1
HFK	ApK	2	2
hg	fg	11	5
HG	u2	6	6
hg_	FB1	2	2
hG_	FP1	2	2
Hg_	DB1	2	2
HG_	DP1	1	1
HG$	q2$	3	3
hg1	QB_	1	1
hG1	tP_	3	2
Hg1	JB_	1	1
HG1	kP_	2	2
HG5	aL5	2	2
HG6	RW6	1	1
hg7	uF7	2	2
hG7	BW7	2	2
Hg7	fF7	3	2
HG7	MW7	3	3
hG8	k28	4	3
hg9	qF9	3	3
Hg9	hB9	2	1
hgH	nUH	7	6
hGH	t2H	4	2
HgH	PUH	3	3
HGH	k2H	5	4
hgK	UFK	1	1
HgK	OFK	1	1
HGK	DWK	3	2
hh	Lh	8	8
Hh	dE	7	7
hh_	UN1	2	2
hH_	Us_	2	2
Hh_	wN1	2	2
HH_	ws_	2	2
hh$	RE$	3	3
HH$	PeH	3	3
hh1	QN_	3	3
Hh1	JN_	2	2
hH5	Bs1	2	2
Hh5	Vk5	2	2
HH5	Ms1	1	1
